,Nuclear,NaturalGas_Conv,Curtailment,LoadLoss,WindTurbine
0,500.0,0.0,-682.1090651523042,0,1000.0
1,500.0,0.0,-492.41619386993705,0,817.3462754377592
2,500.0,0.0,-685.0191458385623,0,1000.0
3,500.0,0.0,-707.1424141946084,0,991.5982588474524
4,500.0,0.0,-716.9625086219346,0,1000.0
5,500.0,0.0,-57.662470030685085,0,370.15163418158716
6,500.0,116.64528912344065,0.0,0,110.18650545092807
7,500.0,0.0,-25.158083728584756,0,301.29672103156406
8,500.0,0.0,-763.2082089648464,0,1000.0
9,500.0,0.0,-709.8666651043736,0,1000.0
10,500.0,0.0,-706.0121673450843,0,1000.0
11,500.0,0.0,-648.2532472525337,0,1000.0
12,500.0,0.0,-664.6906531247791,0,1000.0
13,500.0,154.8388133672537,0.0,0,231.0783399804842
14,500.0,0.0,-238.72220817162236,0,613.7977234903159
15,500.0,0.0,-546.1111334655957,0,923.758936495507
16,500.0,0.0,-558.7458173074784,0,1000.0
17,500.0,347.4800229855713,0.0,0,127.25984017771432
18,500.0,454.567301174161,0.0,0,0.0
19,500.0,0.0,-577.9278308536046,0,1000.0
20,500.0,340.12410042591955,0.0,0,95.86490483878643
21,500.0,0.0,-570.1615099950756,0,1000.0
22,500.0,0.0,-294.36032290874596,0,712.1983020599113
23,500.0,0.0,-649.4746841747309,0,1000.0
24,500.0,232.7556078536618,0.0,0,128.2048981255751
25,500.0,0.0,-509.33801201025324,0,839.5412321836576
26,500.0,0.0,-699.3606326564853,0,1000.0
27,500.0,185.42751475816362,0.0,0,97.21682072899779
28,500.0,255.5252169876528,0.0,0,0.0
29,500.0,0.0,-613.1705287807379,0,861.4987847249732
30,500.0,0.0,-716.8434531009452,0,1000.0
31,500.0,0.0,-732.5195343373151,0,1000.0
32,500.0,0.0,-735.7492573923631,0,1000.0
33,500.0,0.0,-757.4564495934505,0,1000.0
34,500.0,0.0,-706.4814678074242,0,1000.0
35,500.0,0.0,-676.0105885140811,0,1000.0
36,500.0,0.0,-78.92512633916334,0,413.07145664369074
37,500.0,0.0,-642.2970164644058,0,1000.0
38,500.0,354.7790153302483,0.0,0,65.96749091279965
39,500.0,0.0,-580.6557997215492,0,1000.0
40,500.0,231.5201339639168,0.0,0,174.4059244205709
41,500.0,0.0,-239.7938490804022,0,660.7271619777663
42,500.0,0.0,-557.7860983234423,0,1000.0
43,500.0,0.0,-535.8483515774541,0,1000.0
44,500.0,0.0,-596.1207302002383,0,1000.0
45,500.0,0.0,-554.0211592203378,0,1000.0
46,500.0,0.0,-161.5328530654358,0,547.8373345552918
47,500.0,0.0,-660.1162729477459,0,1000.0
48,500.0,88.70798378909217,0.0,0,268.5238119261191
49,500.0,231.07875058765023,0.0,0,119.48486516951803
50,500.0,0.0,-361.33835380397727,0,658.7124472210161
51,500.0,0.0,-704.461375279039,0,1000.0
52,500.0,0.0,-735.9775321731165,0,1000.0
53,500.0,0.0,-313.5828265237766,0,575.9670864392289
54,500.0,0.0,-707.0480388213188,0,1000.0
55,500.0,0.0,-268.66262963646034,0,552.5572756964704
56,500.0,0.0,-334.3285345475464,0,590.2317470717147
57,500.0,0.0,-120.13124042331486,0,468.34327023469285
58,500.0,0.0,-702.7539735369214,0,1000.0
59,500.0,0.0,-643.7528112389332,0,1000.0
60,500.0,0.0,-551.6344639360688,0,926.1499953069148
61,500.0,0.0,-612.2084330094207,0,1000.0
62,500.0,0.0,-584.8192908299883,0,1000.0
63,500.0,0.0,-573.5218630892815,0,1000.0
64,500.0,458.51665246747336,0.0,0,0.0
65,500.0,0.0,-465.4077866499074,0,901.970843936189
66,500.0,0.0,-223.5199389189877,0,652.2152720574925
67,500.0,274.4711317085191,0.0,0,179.68114677868084
68,500.0,0.0,-326.0073350971768,0,792.2509437999602
69,500.0,245.06656346073532,0.0,0,168.91046941220063
70,500.0,0.0,-572.3638222513242,0,1000.0
71,500.0,370.2388016348257,0.0,0,0.0
72,500.0,0.0,-433.78157215326974,0,810.4259908582576
73,500.0,0.0,-658.4221342505218,0,1000.0
74,500.0,214.00389720568273,0.0,0,97.78159346280212
75,500.0,199.12977002726166,0.0,0,102.8585586029358
76,500.0,0.0,-743.9527875231665,0,1000.0
77,500.0,123.21242453165644,0.0,0,143.92545112795162
78,500.0,0.0,-764.407591647866,0,1000.0
79,500.0,170.5224972359788,0.0,0,67.47808592555828
80,500.0,232.30921315926525,0.0,0,68.92897203478009
81,500.0,180.05782089681736,0.0,0,118.605589898144
82,500.0,0.0,-658.0453676914244,0,1000.0
83,500.0,85.03286443088768,0.0,0,264.467228525336
84,500.0,53.09770675479899,0.0,0,304.24616439422476
85,500.0,372.94710525012056,0.0,0,77.54515136382129
86,500.0,0.0,-556.5746652306941,0,1000.0
87,500.0,0.0,-245.5904005705089,0,683.8453597933387
88,500.0,189.25438435167405,0.0,0,258.5630438784797
89,500.0,89.72217255142732,0.0,0,395.1776709825845
90,500.0,0.0,-552.4117083485074,0,1000.0
91,500.0,475.8573387673132,0.0,0,0.0
92,500.0,446.9558515733936,0.0,0,0.0
93,500.0,324.1087561566178,0.0,0,67.98926141244273
94,500.0,249.55938421665383,0.0,0,159.97239460225188
95,500.0,0.0,-607.2914435672366,0,1000.0
96,500.0,0.0,-152.95675084144557,0,510.2985648110463
97,500.0,0.0,-658.4199765915529,0,1000.0
98,500.0,0.0,-671.6977746789319,0,1000.0
99,500.0,276.1859471898956,0.0,0,0.0
100,500.0,316.22898430742566,0.0,0,0.0
101,500.0,0.0,-728.8347858235305,0,1000.0
102,500.0,0.0,-41.803060324484534,0,326.4707260006658
103,500.0,81.16347707324621,0.0,0,165.25933078684886
104,500.0,0.0,-343.51009321034985,0,651.9349960701832
105,500.0,0.0,-678.8155433831922,0,1000.0
106,500.0,0.0,-681.4392126285517,0,1000.0
107,500.0,0.0,-633.3149637081599,0,1000.0
108,500.0,0.0,-611.7947266864123,0,1000.0
109,500.0,0.0,-578.6746597025972,0,1000.0
110,500.0,0.0,-403.1427120921295,0,840.1294451608732
111,500.0,0.0,-570.0736638534826,0,1000.0
112,500.0,380.28696165775705,0.0,0,72.67882681027268
113,500.0,0.0,-574.6352033449267,0,1000.0
114,500.0,0.0,-148.5697363409496,0,605.3260483258621
115,500.0,0.0,-560.7906623840281,0,1000.0
116,500.0,0.0,-544.2230513015737,0,1000.0
117,500.0,0.0,-557.3081705897162,0,1000.0
118,500.0,343.62262116474426,0.0,0,63.928141741852336
119,500.0,0.0,-309.66808642723015,0,646.1462115960308
120,500.0,0.0,-571.7619580607986,0,928.3899293158021
121,500.0,157.77151812272996,0.0,0,144.8571630204732
122,500.0,200.21104735604195,0.0,0,110.97365543359773
123,500.0,0.0,-293.13737700129946,0,582.7915854075022
124,500.0,0.0,-345.4903792693732,0,600.7375959467511
125,500.0,170.2193645070912,0.0,0,75.98841983007244
126,500.0,288.6507567780699,0.0,0,0.0
127,500.0,0.0,-29.808532334080553,0,350.7408794502907
128,500.0,0.0,-705.9963631239762,0,1000.0
129,500.0,0.0,-680.0992243001093,0,1000.0
130,500.0,0.0,-674.168938247793,0,1000.0
